,template,option_a,option_b,prompt,score_a,score_b
586,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
option 1 or option 2—which do you favor?
Answer: ",-0.7744140625,-0.6181640625
587,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
option 1 or option 2—which do you favor?
Answer: ",-0.8984375,-0.5234375
588,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
option 1 or option 2—which do you favor?
Answer: ",-0.52978515625,-0.88916015625
589,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
option 1 or option 2—which do you favor?
Answer: ",-0.65478515625,-0.73291015625
590,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
option 1 or option 2—which do you favor?
Answer: ",-0.5361328125,-0.8798828125
591,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
option 1 or option 2—which do you favor?
Answer: ",-0.693359375,-0.693359375
592,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
option 1 or option 2—which do you favor?
Answer: ",-0.86181640625,-0.54931640625
593,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
option 1 or option 2—which do you favor?
Answer: ",-0.955078125,-0.486083984375
594,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
option 1 or option 2—which do you favor?
Answer: ",-1.212890625,-0.35302734375
595,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
option 1 or option 2—which do you favor?
Answer: ",-0.98388671875,-0.46826171875
596,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
option 1 or option 2—which do you favor?
Answer: ",-0.74951171875,-0.64013671875
597,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
option 1 or option 2—which do you favor?
Answer: ",-0.826171875,-0.576171875
598,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
option 1 or option 2—which do you favor?
Answer: ",-0.99365234375,-0.46240234375
599,"You have two options:
Option 1 - {A}
Option 2 - {B}
option 1 or option 2—which do you favor?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
option 1 or option 2—which do you favor?
Answer: ",-0.78271484375,-0.61083984375
600,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.4658203125,-0.2626953125
601,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.650390625,-0.213134765625
602,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.40625,-0.28125
603,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.44140625,-0.269775390625
604,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.267578125,-0.33056640625
605,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.6376953125,-0.2161865234375
606,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.3251953125,-0.30908203125
607,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.40625,-0.28125
608,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which of the following do you prefer: option 1 or option 2?
Answer: ",-0.86181640625,-0.54931640625
609,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.033203125,-0.439697265625
610,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which of the following do you prefer: option 1 or option 2?
Answer: ",-0.9169921875,-0.5107421875
611,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.013671875,-0.450927734375
612,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.41796875,-0.27734375
613,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.55078125,-0.2384033203125
614,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.8701171875,-0.1673583984375
615,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.5263671875,-0.2451171875
616,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.1796875,-0.3671875
617,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.3251953125,-0.30908203125
618,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.5390625,-0.24169921875
619,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which of the following do you prefer: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which of the following do you prefer: option 1 or option 2?
Answer: ",-1.2568359375,-0.3349609375
620,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Are you partial to option 1 or option 2?
Answer: ",-0.79150390625,-0.60400390625
621,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Are you partial to option 1 or option 2?
Answer: ",-0.87060546875,-0.54248046875
622,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Are you partial to option 1 or option 2?
Answer: ",-0.76611328125,-0.62548828125
623,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Are you partial to option 1 or option 2?
Answer: ",-0.8173828125,-0.5830078125
624,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Are you partial to option 1 or option 2?
Answer: ",-0.693359375,-0.693359375
625,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Are you partial to option 1 or option 2?
Answer: ",-0.8173828125,-0.5830078125
626,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Are you partial to option 1 or option 2?
Answer: ",-0.72509765625,-0.66259765625
627,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Are you partial to option 1 or option 2?
Answer: ",-0.78271484375,-0.61083984375
628,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Are you partial to option 1 or option 2?
Answer: ",-0.60400390625,-0.79150390625
629,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Are you partial to option 1 or option 2?
Answer: ",-0.693359375,-0.693359375
630,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Are you partial to option 1 or option 2?
Answer: ",-0.66259765625,-0.72509765625
631,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Are you partial to option 1 or option 2?
Answer: ",-0.708984375,-0.677734375
632,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Are you partial to option 1 or option 2?
Answer: ",-0.7412109375,-0.6474609375
633,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Are you partial to option 1 or option 2?
Answer: ",-0.79150390625,-0.60400390625
634,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Are you partial to option 1 or option 2?
Answer: ",-0.8798828125,-0.5361328125
635,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Are you partial to option 1 or option 2?
Answer: ",-0.84375,-0.5625
636,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Are you partial to option 1 or option 2?
Answer: ",-0.693359375,-0.693359375
637,"You have two options:
Option 1 - {A}
Option 2 - {B}
Are you partial to option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Are you partial to option 1 or option 2?
Answer: ",-0.73291015625,-0.65478515625
